Date,S1,S1_inverted,S3,EW_Nifty
2025-06-06,203550.66410177955,236725.22260755298,81608.03337016903,386236.82797397836
2025-06-09,205817.94779734302,238183.47186896607,82302.73003424986,389787.66297002585
2025-06-10,207430.2305265067,238451.840633925,82410.6312706135,390390.8730720651
2025-06-11,209233.38834255046,238449.95454924332,82497.97674498762,390207.4771386779
2025-06-12,207546.13889256708,235632.31751535687,82341.82389329346,385374.5281642036
2025-06-13,207148.72776606813,234079.5728155767,82361.34930133587,382751.0662466073
2025-06-16,209472.94243393544,236367.08883727307,82239.34854594377,387045.3069900566
2025-06-17,208699.02791970756,235026.07264167353,80284.95221218023,383923.09226380836
2025-06-18,209520.44852578905,234519.25728760767,82035.64785160137,383112.8181256251
2025-06-19,208668.58012259786,234194.59756450503,81686.85234549754,381839.66847065336
2025-06-20,209764.5269471749,236743.71931415895,82119.67831727641,386681.17257140647
2025-06-23,207661.85281263344,236253.29171715857,81387.7027309341,387327.18112040916
2025-06-24,207628.7321858125,237402.22552850898,81482.94861718109,388883.4292739011
2025-06-25,209632.34134008037,239176.97268692424,81773.92084821439,392488.59647721145
2025-06-26,209929.55890269813,242044.00515536295,81537.41504553199,396990.82276803436
2025-06-27,211617.88730514635,242702.50045651768,81963.67410712241,398760.2218003488
2025-06-30,211895.41861216334,241813.58364938776,81676.21304330346,398250.34801179304
2025-07-01,212014.47733962862,241661.10798489198,81016.12855623936,397895.73492406984
2025-07-02,212240.95084743394,241237.44218774888,81190.34175099751,398135.51029066934
2025-07-03,212474.68568500603,240730.0497158116,80975.80214942028,396851.3419989685
2025-07-04,213373.49280831998,240753.3789679469,81119.13452084847,392972.9159019124
2025-07-07,212692.62732948532,241040.87410601962,80999.2905516544,392935.7356358173
2025-07-08,212834.51906920923,241069.40371868617,80624.97227951649,392818.1280245399
2025-07-09,211573.90666381834,240771.07896686505,80283.39538128389,391800.9516290994
2025-07-10,211082.64111845903,239746.7291859977,80095.68588076031,390448.1179545813
2025-07-11,208542.34432669234,238133.06077004602,78714.06188264079,386935.7813312531
2025-07-14,207374.48048002308,237900.25155656476,77845.13522614777,386544.83612981776
2025-07-15,210417.637742335,239019.44235061517,78658.65750260458,388963.95083691063
2025-07-16,211073.39268792822,239104.37050090192,79190.99829148647,389418.936109901
2025-07-17,209120.45067037232,238885.59096538922,78287.85152704298,389255.6804602044
2025-07-18,209703.04194491604,237685.84956445362,78651.64494213558,387678.9724014574
2025-07-21,207778.56913519697,238200.54444892847,78058.41765944369,388746.0728037307
2025-07-22,206791.28841713507,237242.62777445288,77783.43793073538,386900.3541654728
2025-07-23,207704.68215994397,238326.44086704054,78172.17587332841,389004.38110267016
2025-07-24,206848.89991813045,236589.53733816094,77441.41985317206,385568.82761102496
2025-07-25,204867.12167691474,234117.43048981554,76141.78693313975,380642.5445602537
2025-07-28,203507.50842504387,232890.7357811086,75473.5889731255,377922.5888738184
2025-07-29,203819.8402111053,234115.28894680284,75526.56227654801,379959.73066903895
2025-07-30,204533.75516526436,234299.85391018147,75580.02053004627,380312.76448261057
2025-07-31,202549.57174400828,233555.9527093927,74940.40792214382,376796.0666448639
2025-08-01,198324.77017595817,231498.55363512074,73668.23652921557,372663.2694257612
2025-08-04,200179.9503635991,233981.75088284025,74357.86474363538,376320.0258649565
2025-08-05,200171.48725702328,233916.69212827666,74354.72097824019,375720.7938040118
2025-08-06,197784.3028551919,232895.30384138704,73467.98914257273,373621.20865394676
2025-08-07,198350.92150079898,233144.73642201006,73732.77356792985,372581.5531551756
2025-08-08,197480.62616513297,231183.17084799195,73479.12304772396,368913.298692338
2025-08-11,199048.11884383255,233158.27352176607,73928.46641964394,374337.48103000876
2025-08-12,199609.97843238717,232751.72024354455,74080.99899159782,373647.4923007771
2025-08-13,199893.6587201591,234585.17107269654,74142.93819093559,376270.7331280142
2025-08-14,199850.7835024589,234136.341241515,74351.27929557863,375702.4185473573
2025-08-18,200914.65187421028,238681.05500453405,74164.43356507712,382143.96323423804
2025-08-19,201093.61364255816,239853.26069306923,74121.14266164898,384241.9554081115
2025-08-20,202993.14306402556,240409.9273005337,75047.46092796486,385575.98632933357
2025-08-21,202204.0031005248,240665.0902295311,74914.88474848562,385439.6015173697
2025-08-22,200440.07092003062,238554.27844010812,74168.76182885026,381727.0789196287
2025-08-25,201948.2190476206,239183.4067876317,74854.08758924139,382570.8124042469
2025-08-26,199473.20180280742,237248.19375980608,74166.25647311275,378019.0877167097
2025-08-28,197414.8878157068,236155.0068334572,73489.5786641557,375685.70016782626
2025-08-29,197419.24392894018,235696.5656898198,73352.89025089791,374752.9577160417
2025-09-01,199607.9562472737,238499.0942150163,74012.01248825167,379823.5044127187
2025-09-02,200282.3241749574,238263.25282282752,74193.20591610273,379687.56936830224
2025-09-03,200983.76045555025,240073.48403246523,74316.81336700202,382207.8421044548
2025-09-04,200623.11380488527,240378.19842869657,73710.37800611477,382967.5063790822
2025-09-05,200158.48764556175,240868.26559328582,73477.9848657084,382960.9445265299
2025-09-08,198962.59934012327,241853.56372257633,73116.72775394958,382370.7720412065
2025-09-09,200327.4668262861,243062.03887006894,73560.5074421939,383945.664172372
2025-09-10,202628.85236334155,243307.63668311056,74158.22494815974,386108.3006036138
2025-09-11,203598.51456168038,242946.66482744954,74796.5083455575,387567.66920549644
2025-09-12,204025.99705161696,243731.28167715593,74532.97787692529,388340.28061449376
2025-09-15,203292.36004440728,242801.9699502573,74285.74926453816,387115.0354433897
2025-09-16,204441.81569457054,244505.95549487244,74862.39962379704,389496.48901624704
2025-09-17,205445.87854544274,244985.09395871643,74993.53215269711,390790.4837507663
2025-09-18,206103.30707786893,245503.88744123242,74600.55461494983,391163.33445261675
2025-09-19,206151.66834735303,245101.0831821652,74440.74684921122,392846.3852161341
2025-09-22,204780.87481465327,244583.06497699113,73076.93953827415,393580.1232341451
2025-09-23,204825.3571948725,244071.40690989065,72616.01906859079,393534.1074180823
2025-09-24,204366.4272518477,243199.88980091648,72109.34984256214,391625.44162766315
2025-09-25,202190.5375850707,241703.00310319327,71068.72413553487,387307.4254003208
2025-09-26,199402.88718431673,239188.3244025093,69772.61505026883,382392.01587358135
2025-09-29,199441.82717100054,239251.6998054853,70015.51975975372,381955.0977255691
2025-09-30,199194.71811184744,240078.9221395471,69911.76529066061,381916.45066848263
2025-10-01,202375.06259193682,240592.56620219385,70785.65963901462,386647.9182763166
2025-10-03,202867.69265446384,241512.51386481407,70889.48146524905,387519.3492332317
2025-10-06,204741.23835368382,242072.1728764877,71527.52607637324,388789.6473072706
2025-10-07,204371.751355154,242133.15222956392,71449.18052975519,387624.9508170646
2025-10-08,203969.88307633775,241014.32573050834,71765.05155955556,386080.5772561804
2025-10-09,205394.2560217724,242530.455798308,72123.56670448024,388743.32175815507
2025-10-10,206426.9693055313,243267.48955055446,72314.6088100404,390114.04498303274
2025-10-13,205431.61393190344,243329.715675747,71827.30581427441,389257.0484988577
2025-10-14,205049.49324251869,241906.97184521423,71592.23672444704,387500.1574808349
2025-10-15,205588.18630773062,244667.70697695008,72017.62367434861,391339.67963415536
2025-10-16,207436.8060526969,247203.8544216746,72360.28597160689,395436.0585968013
2025-10-17,207256.63255177415,248481.2701229454,72244.81187010906,396367.72629672976
2025-10-20,208630.5767355335,249798.56759245472,72804.55726708598,398073.8779882966
2025-10-21,208597.692207995,250249.83313693863,72894.03496586179,398542.5084622538
2025-10-23,210039.95139144102,249575.89203075907,73805.1647112506,398673.3207489648
2025-10-24,209748.90434704244,248246.13951036936,73505.71525134736,396600.0461212701
2025-10-27,211150.06421984627,249942.51372706093,73652.23653007351,398352.3520106406
2025-10-28,210689.0939063943,249949.690955201,72710.9647334993,397601.84333390417
2025-10-29,212966.80284774967,250970.50405436227,73064.26279782379,400628.1470277422
2025-10-30,211072.1130036288,249964.1216907282,72534.73175827565,398437.36946393136
2025-10-31,209611.8277501967,248538.54946146315,71995.00357192216,395227.1368209157
2025-11-03,209463.78584148857,249502.56118853934,71890.19809744252,396018.4974945951
2025-11-04,207438.83681423194,248030.33292516405,71018.9668601379,393082.8245496336
2025-11-06,206803.7357302692,246674.11101133254,70884.84789990219,389281.28457004897
2025-11-07,206691.54598774872,247665.3388091775,70355.68797239146,390891.9010425992
2025-11-10,206882.4271045987,247838.72655163985,69878.6947377677,387973.2920476682
2025-11-11,209035.51179188548,248167.8619627583,70208.94055190655,388568.22738379997
2025-11-12,212456.93016616814,249685.306632982,70892.65774801973,393746.35688930535
2025-11-13,212521.36768793984,249590.769735258,70791.88233137013,393472.41645445477
2025-11-14,211741.3299180902,249990.3320908757,71413.7552652658,394452.4691610747
2025-11-17,212123.83541915086,251635.8675257994,71621.7956893028,396718.4405893869
2025-11-18,210549.00172019002,250531.08338809572,71267.9019751747,394198.50359740434
2025-11-19,212497.40315977982,251129.33276562116,71526.25758686542,395659.578072793
2025-11-20,212668.06750989257,252268.39465537114,72034.2801688574,397368.6013956291
2025-11-21,212782.47212392662,250790.15430231014,72046.9307891145,395028.52554288524
2025-11-24,211903.4203248363,249597.40184990875,71201.15019792426,392836.99263992225
2025-11-25,210576.89303407725,249668.22736455593,70763.95350344476,390549.65229497594
2025-11-26,212926.02480987285,252838.16563962188,71205.28427596975,394416.74248768244
2025-11-27,212218.64650739997,252331.1223225909,71164.4192721882,392572.8072075024
2025-11-28,212026.86322584524,252218.8308372679,70719.09782143327,392946.34577891725
2025-12-01,212093.08784326195,252145.64876732312,70502.68475251383,392213.7080541433
2025-12-02,211782.17238454922,251700.75925467358,70231.7697537889,391091.91447313863
2025-12-03,211443.5670430108,250136.85692403623,69585.5977881634,388101.3653104928
2025-12-04,212558.41893189115,251119.25503001924,69977.4726703614,390250.8117122418
2025-12-05,212657.44689761807,253421.9440706524,70215.91608864773,393378.2572763869
2025-12-08,211095.30150271286,250103.978781067,69229.2117892241,388294.46200470265
2025-12-09,210005.4142932526,249039.25963966444,69187.27415274276,387403.85013361875
2025-12-10,209374.31998255436,248745.37096171666,68833.14019215725,385740.1334603372
2025-12-11,211060.11487307874,249784.39624166556,69304.4079675685,388815.01241046964
2025-12-12,211754.33247828385,251802.20514755283,69613.54730876206,391457.1875971621
2025-12-15,211734.85142439415,251738.66245355393,69646.15691431049,391285.6752018771
2025-12-16,210345.07569814735,250204.36562171392,69118.72132282326,388744.4200968669
2025-12-17,209204.03624798768,250321.04105847812,68817.63469372594,387780.7253090073
2025-12-18,208877.02957314037,250072.81558858335,68538.57539109679,387367.83520607284
2025-12-19,210250.66327842892,251595.9233725192,68941.5719562548,389686.7047434611
2025-12-22,211494.2224074573,253733.30182151988,69603.42051948732,393575.3153791533
2025-12-23,212068.7588939313,253876.20130658644,69765.54325157011,393467.5754333961
2025-12-24,211954.69625834006,253446.94994510408,69727.40405113112,393157.6779199688
2025-12-26,211674.38118043484,252613.98389611734,69558.2067360905,392312.2695698903
2025-12-29,210642.23490609636,251921.31125288794,69084.31814407533,390312.6951779525
2025-12-30,210007.7247856867,252564.5312572358,68882.70932309405,390788.43066141126
2025-12-31,211894.54448991737,255205.38183075475,69507.35982203657,394763.1877030497
2026-01-01,211277.19335795616,256380.71203548886,68683.25982603959,396319.6859809118
2026-01-02,213043.085647008,258147.97695802504,68758.74915808425,399679.2137794262
2026-01-05,213771.27088877687,258015.15319388168,68778.73874462735,399824.8840192813
2026-01-06,213716.2712050572,258768.14140119185,69076.32263134755,398368.41362083144
2026-01-07,212722.3669030656,258654.3440821239,69055.5221784887,398880.7671687092
2026-01-08,210393.71232856304,254879.4635786313,68114.29898201178,392977.4730085456
2026-01-09,207766.72934546243,253331.94364755668,67511.24248121728,389010.9089786866
2026-01-12,209245.09400766256,255048.18620927187,67980.24893394725,391830.1237320861
2026-01-13,207824.03856249052,254767.432657613,67153.35974564582,390301.71208017686
2026-01-14,207447.13624950856,254579.4213463257,67006.34137881866,389773.1412678664
2026-01-15,207446.83968164894,254579.29365021674,67006.33954386617,389773.1412678664
2026-01-16,206179.25737747474,255499.03937161638,66296.4517949987,390492.7393491841
2026-01-19,206086.4259704479,255030.13748961728,66328.90265899686,389704.6101265654
2026-01-20,202589.30375267548,249971.96962803957,64988.4735466161,381409.2195249053
2026-01-21,201573.59054537746,249597.50831011232,64479.88653721583,379841.45917221264
2026-01-22,203709.18337301933,251530.44415356292,65345.57787704677,383910.59166920127
2026-01-23,200572.0742665903,249061.52473825827,63910.683961094066,375599.7632517275
2026-01-27,201943.35834442746,251233.0919965203,64439.18696990881,380241.91576687456
2026-01-28,203636.98085754743,252387.78609815883,65218.505117759225,383172.87654205837
2026-01-29,203204.60871495516,253264.76282705815,65052.829963610806,384198.4437708572
2026-01-30,203218.07072602032,252363.67094014052,65164.98635408964,383098.9765469537
2026-02-02,201376.22151206748,249815.85528204532,64802.19139589122,378941.21288299887
2026-02-03,208000.75316286273,255077.50870437644,66503.51439453382,391902.43705048
2026-02-04,210082.7466203298,255320.69367644354,67386.74570103704,394150.390648969
2026-02-05,210102.7047430668,254384.34859199886,67037.70533398772,394065.2328578094
2026-02-06,211472.6805700126,254130.76268382152,67534.50765037879,394214.3081467753
2026-02-09,212403.0310207325,256705.26162560514,67572.8617175855,398009.24374368275
2026-02-10,212071.5617918101,257613.6552338367,67312.51882944113,398271.7983275208
2026-02-11,213368.84594587196,257852.76573658644,67080.66983670546,399627.1241928253
2026-02-12,213273.4349106789,255704.6267926419,66631.92397427766,398013.355902129
2026-02-13,210558.36494062658,252407.21424181186,65720.40135721899,392325.2835929571
2026-02-16,212619.78507265466,253773.25429655839,66519.63417133044,395493.5865977436
2026-02-17,213449.2540423758,254413.55209600207,66800.5433933537,397240.2266004595
2026-02-18,214335.3740514543,255343.35961854854,67175.88547345069,398104.12936544436
2026-02-19,211505.73083154258,251740.46222335362,66332.59763318954,391786.6555331225
2026-02-20,212251.0958895847,253435.70583601142,66486.65126264686,393843.5317846201
2026-02-23,213062.86462485028,254928.02500719283,66294.90277273922,396147.9977833455
2026-02-24,210648.9323360297,253880.29345859808,65111.44064926179,393000.504529501
2026-02-25,211632.9584449301,256179.6777697888,65439.77523843788,396300.69105969276
2026-02-26,211471.50528884516,256730.60564758006,65248.52408681734,395944.4631519481
2026-02-27,208893.36084009465,253296.88287624958,64931.27594730734,390877.85250692035
2026-03-02,206082.8556027923,250561.10796116682,64195.442809360145,386038.9236625414
2026-03-04,202889.8481347352,244980.45692893598,63201.538196846916,378216.1536169362
2026-03-05,204378.54189570821,248864.768551564,63497.251614238405,383030.67208468413
2026-03-06,202245.01327997108,246301.76049278147,62898.63774521051,378541.79878278467
2026-03-09,199639.0018273609,240450.64858103878,62383.88006667434,371804.59920385556
2026-03-10,201122.53994092124,244321.08111237982,62702.72263394594,375594.801357755
2026-03-11,197419.4805368802,241529.6222366773,61820.37408264576,369882.51714806014
2026-03-12,195098.4094177867,239714.61827406567,61443.6377347258,367362.36577571795
2026-03-13,192252.70340835798,233235.00316154238,60607.29457029563,359960.6534225669
2026-03-16,194410.40023923942,234093.88220626884,61020.64346561449,363059.40029641584
2026-03-17,194965.91390978204,235672.9669089771,61185.730515499374,364770.3997430259
2026-03-18,196873.65495519704,237462.70459339907,61796.13227273375,368110.169543516
2026-03-19,190170.5620374748,230401.66528400587,59766.20845921779,356110.34352808824
2026-03-20,191295.91864243252,232593.28366120052,60143.846058095565,358984.0193575472
2026-03-23,186146.66390740016,224837.842326919,58657.31734456396,347520.93113482604
2026-03-24,189680.57065048962,227514.7695804011,59582.69261853997,352161.10183437495
2026-03-25,192972.66549213603,232330.50696385547,60646.404426867186,359782.2957158789
2026-03-27,189689.38084386344,229368.51377838763,59702.484169778516,353200.71949285246
2026-03-30,185460.5466597941,225890.50384069307,58280.67966139353,345694.80010641523
2026-04-01,188158.95832977054,228390.48557884782,59086.58027196476,352211.8257649769
2026-04-02,188524.24372024686,227377.6628857755,59327.60796050724,352316.2503182332
2026-04-06,191383.34048159825,230278.42298046054,60156.0738213278,359294.13830122707
2026-04-07,192525.59104598686,231262.29120660253,60579.24929566684,360686.38758284657
2026-04-08,199905.68243892677,235699.84425781967,62979.73616761702,374030.3611819659
2026-04-09,198580.1682662286,236878.5705614971,62377.832292269006,373006.9321094016
2026-04-10,201088.77436159377,238397.24359294446,63253.52778560645,377544.9533968279
2026-04-13,198787.56482266972,237666.53030922997,62470.55157146583,375690.9121959552
2026-04-15,202819.78607105106,240732.0252273371,63765.545394777764,381879.7938211009
2026-04-16,202986.6117645991,240254.2804248255,63391.519114635754,383583.33245738375
2026-04-17,204269.98996768452,242399.42573409012,63960.434675678975,386391.36677561596
2026-04-20,204545.46811743407,243067.04199610263,63694.87126799223,388051.0275363266
2026-04-21,206697.17760704824,243391.83754240844,64072.537352133564,391161.2804328932
2026-04-22,204988.26465790698,243317.6732878529,63496.73491225834,389902.573631672
2026-04-23,203045.34353187273,244308.1274550383,62933.71961505232,388184.8634855301
2026-04-24,200351.17700552614,243309.37250997292,61800.549888895046,385169.161083735
2026-04-27,203099.99778165267,244343.33460437728,62755.27480650802,388822.9022568291
2026-04-28,202169.46393162425,244628.07703475896,62414.62383877917,390055.56808177347
2026-04-29,204263.1790235484,245205.64564052576,62782.18926190797,392383.1747385245
2026-04-30,203228.04963412267,243273.51759833127,62435.67965327743,389636.3135827856
2026-05-01,203227.93287667888,243273.25986872922,62435.566140387076,389636.3135827856
2026-05-04,204413.5788898491,244314.08766995923,62423.088128732306,393246.4098911172
2026-05-05,204382.35851469956,243461.00778698677,62484.75853767005,392335.4054876992
2026-05-06,207185.15931156455,245775.4266074918,63275.64583985143,398260.55874920887
2026-05-07,207237.18345747687,246286.81724499332,63444.083432660846,398067.00105786184
2026-05-08,206601.21214546092,245593.64334050185,63497.2506664214,397104.2798142133
