date,weight,close,MA_300,MA_300_gain,MA_200,MA_200_gain,MA_100,MA_100_gain,MA_50,MA_20,price_gain,gain_200dma,gain_200dma_50dma,gain_100dma,gain_100dma_50dma,price_signal,price_gt_50,ma50_gt_ma100,ma100_gt_ma200,strategy1_amt
2010-03-15 15:29:59.712,65.0,254.6,,,,,,,251.4123451,248.5822381,0.006324110672,,,,,0.001,1.0,1.0,-1.0,
2010-03-16 15:29:59.712,66.0,264.48,,,,,,,251.7359059,250.165381,0.03880597015,,,,,0.001,1.0,1.0,-1.0,
2010-03-17 15:29:59.712,67.0,264.91,,,,,,,252.0779059,251.7211429,0.001625831821,,,,,0.001,1.0,1.0,-1.0,
2010-03-18 15:29:59.712,68.0,266.71,,,,,,,252.494549,253.3870952,0.006794760485,,,,,0.001,1.0,1.0,-1.0,
2010-03-19 15:29:59.712,69.0,270.45,,,,,,,253.0575765,255.3568571,0.01402272131,,,,,0.001,1.0,1.0,-1.0,
2010-03-22 15:29:59.712,70.0,265.97,,,,,,,253.4407686,256.7888095,-0.01656498429,,,,,0.001,1.0,1.0,-1.0,
2010-03-23 15:29:59.712,71.0,270.29,,,,,,,253.996102,258.5251429,0.01624243336,,,,,0.001,1.0,1.0,-1.0,
2010-03-25 15:29:59.712,72.0,270.3,,,,,,,254.5546745,260.128619,3.69972992e-05,,,,,0.001,1.0,1.0,-1.0,
2010-03-26 15:29:59.712,73.0,272.53,,,,,,,255.2029725,261.8075714,0.00825009249,,,,,0.001,1.0,1.0,-1.0,
2010-03-29 15:29:59.712,74.0,270.76,,,,,,,255.7781804,263.1744762,-0.006494697831,,,,,0.001,1.0,1.0,-1.0,
2010-03-30 15:29:59.712,75.0,269.48,,,,,,,256.301451,264.2659048,-0.00472743389,,,,,0.001,1.0,1.0,-1.0,
2010-03-31 15:29:59.712,76.0,266.04,,,,,,,256.6899059,264.9009524,-0.01276532581,,,,,0.001,1.0,1.0,-1.0,
2010-04-01 15:29:59.712,77.0,270.45,,,,,,,257.2605176,265.848619,0.01657645467,,,,,0.001,1.0,1.0,-1.0,
2010-04-05 15:29:59.712,78.0,278.83,,,,,,,258.1633882,267.5150476,0.03098539471,,,,,0.001,1.0,1.0,-1.0,
2010-04-06 15:29:59.712,79.0,278.16,,,,,,,259.0348549,268.9857143,-0.002402897823,,,,,0.001,1.0,1.0,-1.0,
2010-04-07 15:29:59.712,80.0,279.77,,,,,,,259.9620392,270.476,0.005788035663,,,,,0.001,1.0,1.0,-1.0,
2010-04-08 15:29:59.712,81.0,274.04,,,,,,,260.6543843,271.2724762,-0.02048110948,,,,,0.001,1.0,1.0,-1.0,
2010-04-09 15:29:59.712,82.0,278.53,,,,,,,261.5126118,272.3595238,0.01638446942,,,,,0.001,1.0,1.0,-1.0,
2010-04-12 15:29:59.712,83.0,279.19,,,,,,,262.3829647,273.3727143,0.002369583169,,,,,0.001,1.0,1.0,-1.0,
2010-04-13 15:29:59.712,84.0,277.59,,,,,,,263.1740078,274.1027619,-0.005730864286,,,,,0.001,1.0,1.0,-1.0,
2010-04-15 15:29:59.712,85.0,270.11,,,,,,,263.6535922,274.0033333,-0.02694621564,,,,,0.001,1.0,1.0,-1.0,
2010-04-16 15:29:59.712,86.0,268.52,,,,,,,264.0604235,273.678619,-0.005886490689,,,,,0.001,1.0,1.0,-1.0,
2010-04-19 15:29:59.712,87.0,262.96,,,,,,,264.2418196,272.8051429,-0.02070609266,,,,,-0.001,-1.0,1.0,-1.0,
2010-04-20 15:29:59.712,88.0,263.3,,,,,,,264.4333647,271.9733333,0.001292972315,,,,,-0.001,-1.0,1.0,-1.0,
2010-04-21 15:29:59.712,89.0,261.05,,,,,,,264.529702,270.9434762,-0.008545385492,,,,,-0.001,-1.0,1.0,-1.0,
2010-04-22 15:29:59.712,90.0,266.41,,,,,,,264.8323216,270.4688571,0.02053246505,,,,,0.001,1.0,1.0,-1.0,
2010-04-23 15:29:59.712,91.0,269.5,,,,,,,265.2451216,270.2864286,0.01159866371,,,,,0.001,1.0,1.0,-1.0,
2010-04-26 15:29:59.712,92.0,265.3,,,,,,,265.4725255,269.7077619,-0.01558441558,,,,,-0.001,-1.0,1.0,-1.0,
2010-04-27 15:29:59.712,93.0,262.82,,,,,,,265.5877333,268.9167143,-0.009347908029,,,,,-0.001,-1.0,1.0,-1.0,
2010-04-28 15:29:59.712,94.0,251.92,,,,,,,265.2622824,267.1338095,-0.04147325166,,,,,-0.001,-1.0,1.0,-1.0,
2010-04-29 15:29:59.712,95.0,256.33,,,,,,,265.1035294,265.860619,0.01750555732,,,,,-0.001,-1.0,1.0,-1.0,
2010-04-30 15:29:59.712,96.0,255.97,,,,,,,264.9267922,264.6157619,-0.00140443959,,,,,-0.001,-1.0,1.0,-1.0,
2010-05-03 15:29:59.712,97.0,253.53,,,,,,,264.6497882,263.1864762,-0.009532367074,,,,,-0.001,-1.0,1.0,-1.0,
2010-05-04 15:29:59.712,98.0,252.89,,,,,,,264.3465255,261.7768095,-0.002524356092,,,,,-0.001,-1.0,1.0,-1.0,
2010-05-05 15:29:59.712,99.0,252.77,,,,,,,264.0407686,260.4792381,-0.0004745146111,,,,,-0.001,-1.0,1.0,-1.0,
2010-05-06 15:29:59.712,100.0,249.6,,,,,260.733897,,263.6062588,259.0006667,-0.01254104522,,,-0.0007218668035,,0.001,-1.0,1.0,1.0,
2010-05-07 15:29:59.712,101.0,255.78,,,,,260.6383703,-0.0003663763468,263.4093098,258.2543333,0.02475961538,,,-0.0002249618045,,0.001,-1.0,1.0,1.0,
2010-05-10 15:29:59.712,102.0,267.32,,,,,260.7724455,0.0005144110108,263.654251,258.694,0.04511689733,,,0.0006701547945,,0.003,1.0,1.0,1.0,
2010-05-11 15:29:59.712,103.0,264.44,,,,,260.8495366,0.0002956259008,263.7660392,258.9127619,-0.01077360467,,,0.000454354431,,0.003,1.0,1.0,1.0,
2010-05-12 15:29:59.712,104.0,268.2,,,,,261.0012832,0.0005817397133,264.0079922,259.5598571,0.01421872637,,,0.0007340308414,,0.003,1.0,1.0,1.0,
2010-05-13 15:29:59.712,105.0,265.43,,,,,261.0976297,0.0003691419961,264.1180314,259.9878571,-0.01032811335,,,0.0005248007089,,0.003,1.0,1.0,1.0,
2010-05-14 15:29:59.712,106.0,258.46,,,,,261.0559307,-0.0001597065816,263.9367059,259.7743333,-0.0262592774,,,2.050167886e-06,,0.001,-1.0,1.0,1.0,
2010-05-17 15:29:59.712,107.0,251.75,,,,,260.8825525,-0.0006641420379,263.480502,258.9696667,-0.02596146406,,,-0.0005102152699,,0.001,-1.0,1.0,1.0,
2010-05-18 15:29:59.712,108.0,252.75,,,,,260.730695,-0.0005820911529,263.0651137,258.313619,0.003972194638,,,-0.0004276263976,,0.001,-1.0,1.0,1.0,
2010-05-19 15:29:59.712,109.0,247.32,,,,,260.4726158,-0.0009898305524,262.4355059,257.1906667,-0.02148367953,,,-0.0008507372074,,0.001,-1.0,1.0,1.0,
2010-05-20 15:29:59.712,110.0,247.64,,,,,260.2226535,-0.000959649349,261.8206118,256.1635714,0.00129387029,,,-0.0008208592514,,0.001,-1.0,1.0,1.0,
2010-05-21 15:29:59.712,111.0,246.55,,,,,259.9514851,-0.001042062684,261.1637804,255.1220476,-0.004401550638,,,-0.0009092407559,,0.001,-1.0,1.0,1.0,
2010-05-24 15:29:59.712,112.0,253.26,,,,,259.8142376,-0.0005279736127,260.7690745,254.8288571,0.02721557493,,,-0.0003688439044,,0.001,-1.0,1.0,1.0,
2010-05-25 15:29:59.712,113.0,244.1,,,,,259.4954356,-0.001227038145,260.0124549,253.720619,-0.03616836453,,,-0.001088523484,,0.001,-1.0,1.0,1.0,
2010-05-26 15:29:59.712,114.0,249.65,,,,,259.2904851,-0.0007898038535,259.4794667,253.2300952,0.02273658337,,,-0.0006254746271,,0.001,-1.0,1.0,1.0,
2010-05-27 15:29:59.712,115.0,253.16,,,,,259.1583861,-0.0005094633913,259.0867529,253.0846667,0.01405968356,,,-0.00033687303,,-0.001,-1.0,-1.0,1.0,
2010-05-28 15:29:59.712,116.0,256.73,,,,,259.0998257,-0.0002259637317,258.8351686,253.2943333,0.01410175383,,,-4.949441265e-05,,-0.001,-1.0,-1.0,1.0,
2010-05-31 15:29:59.712,117.0,258.95,,,,,259.0871584,-4.888975396e-05,258.6767216,253.7118095,0.008647216921,,,0.0001263113612,,0.001,1.0,-1.0,1.0,
2010-06-01 15:29:59.712,118.0,250.27,,,,,258.9048139,-0.000703796188,258.1825569,253.2768095,-0.03351998455,,,-0.0005319216647,,-0.001,-1.0,-1.0,1.0,
2010-06-02 15:29:59.712,119.0,250.39,,,,,258.7280297,-0.0006828152624,257.7059922,252.8657143,0.0004794821593,,,-0.0005129951,,-0.001,-1.0,-1.0,1.0,
2010-06-03 15:29:59.712,120.0,255.28,,,,,258.651002,-0.0002977169612,257.4369255,252.9316667,0.01952953393,,,-0.0001178194484,,-0.001,-1.0,-1.0,1.0,
2010-06-04 15:29:59.712,121.0,255.38,,,,,258.5787604,-0.0002793013892,257.1801647,252.9800952,0.0003917267314,,,-0.0001022737656,,-0.001,-1.0,-1.0,1.0,
2010-06-07 15:29:59.712,122.0,249.57,,,,,258.3951406,-0.0007101116956,256.7072549,252.4770952,-0.02275041115,,,-0.000541780789,,-0.001,-1.0,-1.0,1.0,
2010-06-08 15:29:59.712,123.0,246.76,,,,,258.1605564,-0.0009078505032,256.1404078,251.791,-0.01125936611,,,-0.0007497578301,,-0.001,-1.0,-1.0,1.0,
2010-06-09 15:29:59.712,124.0,249.4,,,,,257.9824238,-0.0006900073184,255.697302,251.4405238,0.01069865456,,,-0.0005245780183,,-0.001,-1.0,-1.0,1.0,
2010-06-10 15:29:59.712,125.0,251.45,,,,,257.8486752,-0.0005184404151,255.3513412,251.3748095,0.008219727346,,,-0.0003500868948,,-0.001,-1.0,-1.0,1.0,
2010-06-11 15:29:59.712,126.0,259.14,,,,,257.870796,8.578982249e-05,255.3210902,252.1080476,0.0305826208,,,0.000266380397,,0.001,1.0,-1.0,1.0,
2010-06-14 15:29:59.712,127.0,263.38,,,,,257.9805703,0.0004256948019,255.4625255,253.2418571,0.01636181215,,,0.0006012146339,,0.001,1.0,-1.0,1.0,
2010-06-15 15:29:59.712,128.0,264.02,,,,,258.1053347,0.0004836191977,255.6346039,254.3812381,0.002429949123,,,0.0006549986361,,0.001,1.0,-1.0,1.0,
2010-06-16 15:29:59.712,129.0,262.0,,,,,258.1917366,0.0003347547245,255.7390824,255.2745714,-0.007650935535,,,0.0005066715652,,0.001,1.0,-1.0,1.0,
2010-06-17 15:29:59.712,130.0,265.33,,,,,258.3454059,0.0005951751552,255.9868235,256.4151429,0.01270992366,,,0.0007604340751,,0.001,1.0,-1.0,1.0,
2010-06-18 15:29:59.712,131.0,261.11,,,,,258.4158119,0.000272526389,256.0804,257.0695714,-0.01590472242,,,0.0004436897465,,0.001,1.0,-1.0,1.0,
2010-06-21 15:29:59.712,132.0,263.91,,,,,258.5416495,0.0004869579104,256.2939216,257.9213333,0.01072344989,,,0.0006530740164,,0.001,1.0,-1.0,1.0,
2010-06-22 15:29:59.712,133.0,263.45,,,,,258.6578,0.0004492525489,256.5008706,258.6785714,-0.001743018453,,,0.0006134361426,,0.001,1.0,-1.0,1.0,
2010-06-23 15:29:59.712,134.0,262.19,,,,,258.7479347,0.0003484706568,256.6707529,259.2236667,-0.004782691213,,,0.0005117364024,,0.001,1.0,-1.0,1.0,
2010-06-24 15:29:59.712,135.0,260.54,,,,,258.8038693,0.0002161742993,256.7880078,259.5519048,-0.006293146192,,,0.0003783190857,,0.001,1.0,-1.0,1.0,
2010-06-25 15:29:59.712,136.0,263.24,,,,,258.9125386,0.0004198905805,257.018651,260.1021429,0.01036309204,,,0.0005778186162,,0.001,1.0,-1.0,1.0,
2010-06-28 15:29:59.712,137.0,269.98,,,,,259.1538515,0.000932024662,257.517749,261.2632857,0.02560401155,,,0.001078793375,,0.001,1.0,-1.0,1.0,
2010-06-29 15:29:59.712,138.0,264.36,,,,,259.2816832,0.0004932656121,257.790949,261.8366667,-0.02081635677,,,0.000655337603,,0.001,1.0,-1.0,1.0,
2010-06-30 15:29:59.712,139.0,269.9,,,,,259.5172475,0.0009085267943,258.2805725,262.8705714,0.02095627175,,,0.001059750466,,0.001,1.0,-1.0,1.0,
2010-07-01 15:29:59.712,140.0,266.54,,,,,259.6835366,0.0006407632267,258.6314902,263.4915714,-0.01244905521,,,0.0007998062251,,0.001,1.0,-1.0,1.0,
2010-07-02 15:29:59.712,141.0,264.73,,,,,259.8111822,0.0004915426916,258.9113255,263.8865714,-0.006790725595,,,0.0006515351404,,0.001,1.0,-1.0,1.0,
2010-07-05 15:29:59.712,142.0,264.57,,,,,259.9313802,0.0004626360528,259.1886275,264.2218095,-0.0006043893779,,,0.0006198374172,,0.001,1.0,-1.0,1.0,
2010-07-06 15:29:59.712,143.0,265.95,,,,,260.0752772,0.0005535962206,259.5206196,264.6170476,0.005216010886,,,0.0007060641922,,0.001,1.0,-1.0,1.0,
2010-07-07 15:29:59.712,144.0,260.91,,,,,260.1154178,0.0001543422139,259.6525098,264.4409048,-0.01895093063,,,0.0003124876784,,0.001,1.0,-1.0,1.0,
2010-07-08 15:29:59.712,145.0,261.79,,,,,260.1696277,0.0002084071042,259.8118588,264.2937619,0.003372810548,,,0.0003630919563,,0.001,1.0,-1.0,1.0,
2010-07-09 15:29:59.712,146.0,261.93,,,,,260.2245525,0.0002111113159,259.9724157,264.1107143,0.0005347797853,,,0.0003628686929,,0.001,1.0,-1.0,1.0,
2010-07-12 15:29:59.712,147.0,261.58,,,,,260.2702099,0.0001754539505,260.1145725,263.8810476,-0.001336234872,,,0.0003244893985,,0.001,1.0,-1.0,1.0,
2010-07-13 15:29:59.712,148.0,266.05,,,,,260.402495,0.0005082608131,260.4257098,264.0856667,0.01708846242,,,0.0006527401978,,0.003,1.0,1.0,1.0,
2010-07-14 15:29:59.712,149.0,265.1,,,,,260.5139208,0.0004278981373,260.6892706,264.1901429,-0.003570757376,,,0.0005713891131,0.0003169037616,0.003,1.0,1.0,1.0,0.0
2010-07-15 15:29:59.712,150.0,265.84,,,,,260.6364376,0.0004702890015,260.9721804,264.3503333,0.002791399472,,,0.000610068641,0.0003359090129,0.003,1.0,1.0,1.0,0.0
2010-07-16 15:29:59.712,151.0,263.24,,,,,260.7030436,0.000255551147,261.1403922,264.2604762,-0.009780318989,,,0.0003963496359,0.0003454884715,0.003,1.0,1.0,1.0,0.0
2010-07-19 15:29:59.712,152.0,261.53,,,,,260.7316198,0.0001096122133,261.2356941,263.997619,-0.006495973256,,,0.0002485466434,0.0003487844312,0.003,1.0,1.0,1.0,0.0
2010-07-20 15:29:59.712,153.0,260.77,,,,,260.7411901,3.670554817e-05,261.3057333,263.6737143,-0.00290597637,,,0.0001725957516,0.0003494325977,0.001,-1.0,1.0,1.0,0.0
2010-07-21 15:29:59.712,154.0,262.12,,,,,260.7738554,0.000125278812,261.4315922,263.4911429,0.005176975879,,,0.0002579755809,0.0003536499799,0.003,1.0,1.0,1.0,0.0
2010-07-22 15:29:59.712,155.0,262.26,,,,,260.8046178,0.0001179657224,261.5677098,263.3222381,0.0005341065161,,,0.0002472144663,0.0003578187344,0.003,1.0,1.0,1.0,0.0
2010-07-23 15:29:59.712,156.0,262.62,,,,,260.8385842,0.0001302367148,261.7204314,263.1794286,0.001372683596,,,0.0002562159057,0.0003625582011,0.003,1.0,1.0,1.0,0.0
2010-07-26 15:29:59.712,157.0,260.8,,,,,260.8327228,-2.247131557e-05,261.7985176,262.8662381,-0.006930165258,,,0.0001013902955,0.0003610267297,0.001,-1.0,1.0,1.0,0.0
2010-07-27 15:29:59.712,158.0,260.9,,,,,260.8274535,-2.0201863e-05,261.8734275,262.6062857,0.0003834355828,,,0.0001011373153,0.0003590056468,0.001,-1.0,1.0,1.0,0.0
2010-07-28 15:29:59.712,159.0,252.92,,,,,260.6622277,-0.0006334676062,261.6290039,261.6028095,-0.03058643158,,,-0.0005145395583,0.0003324256561,0.001,-1.0,1.0,1.0,0.0
2010-07-29 15:29:59.712,160.0,250.17,,,,,260.4419842,-0.0008449385486,261.2723451,260.4182857,-0.01087300332,,,-0.000734614885,0.000296951576,0.001,-1.0,1.0,1.0,0.0
2010-07-30 15:29:59.712,161.0,250.04,,,,,260.2188693,-0.0008566777442,260.9086039,259.2993333,-0.0005196466403,,,-0.0007486366522,0.0002608599801,0.001,-1.0,1.0,1.0,0.0
2010-08-02 15:29:59.712,162.0,251.26,,,,,260.0189663,-0.0007682108943,260.5899686,258.3665238,0.004879219325,,,-0.0006583627184,0.0002281825744,0.001,-1.0,1.0,1.0,0.0
2010-08-03 15:29:59.712,163.0,254.52,,,,,259.8833327,-0.0005216298845,260.4007451,257.8075714,0.01297460798,,,-0.0004050685549,0.0002056653468,0.001,-1.0,1.0,1.0,0.0
2010-08-04 15:29:59.712,164.0,251.63,,,,,259.6899188,-0.0007442334197,260.0900157,257.0278095,-0.0113547069,,,-0.0006345982708,0.0001736109107,0.001,-1.0,1.0,1.0,0.0
2010-08-05 15:29:59.712,165.0,249.4,,,,,259.4526178,-0.0009137859151,259.6902824,256.0798571,-0.008862218336,,,-0.0008115242933,0.0001346253551,0.001,-1.0,1.0,1.0,0.0
2010-08-06 15:29:59.712,166.0,247.68,,,,,259.1822871,-0.001041927021,259.2260471,255.0270952,-0.006896551724,,,-0.0009465190307,9.071816369e-05,0.001,-1.0,1.0,1.0,0.0
2010-08-09 15:29:59.712,167.0,246.07,,,,,258.883402,-0.001153185088,258.7057725,253.8888571,-0.006500322997,,,-0.00106461765,4.288320258e-05,-0.001,-1.0,-1.0,1.0,0.0
2010-08-10 15:29:59.712,168.0,244.66,,,,,258.5603267,-0.00124795659,258.1403059,252.6901905,-0.005730076807,,,-0.001165854731,-7.98777813e-06,-0.001,-1.0,-1.0,1.0,-168.0
2010-08-11 15:29:59.712,169.0,243.5,,,,,258.2186475,-0.001321468039,257.533749,251.4829048,-0.004741273604,,,-0.001245031384,-6.146652322e-05,-0.001,-1.0,-1.0,1.0,-169.0
2010-08-12 15:29:59.712,170.0,240.87,,,,,257.8302257,-0.001504235987,256.8294588,250.128,-0.01080082136,,,-0.001440483439,-0.0001220359087,-0.001,-1.0,-1.0,1.0,-170.0
2010-08-13 15:29:59.712,171.0,242.48,,,,,257.4786554,-0.001363572855,256.1996078,249.0453333,0.006684103458,,,-0.001290840777,-0.000175699571,-0.001,-1.0,-1.0,1.0,-171.0
2010-08-16 15:29:59.712,172.0,241.93,,,,,257.121701,-0.001386345811,255.5583059,248.0091429,-0.002268228307,,,-0.001316579273,-0.0002294403766,-0.001,-1.0,-1.0,1.0,-172.0
2010-08-17 15:29:59.712,173.0,240.38,,,,,256.7396713,-0.001485793309,254.8622118,246.9186667,-0.006406811888,,,-0.001423813439,-0.0002867787586,-0.001,-1.0,-1.0,1.0,-173.0
2010-08-18 15:29:59.712,174.0,238.89,,,,,256.334503,-0.001578128985,254.1126902,245.783381,-0.006198519012,,,-0.001524020637,-0.0003475181635,-0.001,-1.0,-1.0,1.0,-174.0
2010-08-19 15:29:59.712,175.0,242.01,,,,,255.9974277,-0.001314981962,253.4937647,245.0558571,0.01306040437,,,-0.001242921664,-0.0003964502027,-0.001,-1.0,-1.0,1.0,-175.0
2010-08-20 15:29:59.712,176.0,244.84,,,,,255.7218317,-0.001076557847,252.9932235,244.6942857,0.01169373166,,,-0.0009924078611,-0.0004348579087,-0.001,-1.0,-1.0,1.0,-176.0
2010-08-23 15:29:59.712,177.0,241.93,,,,,255.3928099,-0.001286639393,252.3897804,244.1402381,-0.01188531286,,,-0.001213649209,-0.000480954461,-0.001,-1.0,-1.0,1.0,-177.0
2010-08-24 15:29:59.712,178.0,240.82,,,,,255.0474554,-0.001352248153,251.7596314,243.5703333,-0.004588103997,,,-0.001284755377,-0.0005284160679,-0.001,-1.0,-1.0,1.0,-178.0
2010-08-25 15:29:59.712,179.0,239.68,,,,,254.6870535,-0.001413078125,251.1029725,242.9874762,-0.004733826094,,,-0.001351702875,-0.0005769816912,-0.001,-1.0,-1.0,1.0,-179.0
2010-08-26 15:29:59.712,180.0,236.87,,,,,254.2786277,-0.001603637629,250.3536235,242.2000476,-0.01172396529,,,-0.001556607401,-0.0006321252375,-0.001,-1.0,-1.0,1.0,-180.0
2010-08-27 15:29:59.712,181.0,235.17,,,,,253.8450337,-0.001705192699,249.5599294,241.3140476,-0.007176932495,,,-0.00166800395,-0.0006898199885,-0.001,-1.0,-1.0,1.0,-181.0
2010-08-30 15:29:59.712,182.0,234.76,,,,,253.4110178,-0.001709766921,248.770502,240.4598095,-0.001743419654,,,-0.001674440676,-0.0007461109298,-0.001,-1.0,-1.0,1.0,-182.0
2010-08-31 15:29:59.712,183.0,227.64,,,,,252.8446792,-0.002234861841,247.7247216,239.0060476,-0.03032884648,,,-0.002243335777,-0.0008228859812,-0.001,-1.0,-1.0,1.0,-183.0
2010-09-01 15:29:59.712,184.0,231.85,,,,,252.3719149,-0.001869781709,246.8721255,238.0812381,0.01849411351,,,-0.001838964655,-0.000881562736,-0.001,-1.0,-1.0,1.0,-184.0
2010-09-02 15:29:59.712,185.0,232.16,,,,,251.9143465,-0.001813071463,246.0554824,237.2801429,0.001337071382,,,-0.001779133966,-0.0009360495023,-0.001,-1.0,-1.0,1.0,-185.0
2010-09-03 15:29:59.712,186.0,229.25,,,,,251.4066693,-0.002015277156,245.1469804,236.284,-0.01253445899,,,-0.001999587698,-0.0009974893929,-0.001,-1.0,-1.0,1.0,-186.0
2010-09-06 15:29:59.712,187.0,235.93,,,,,251.0390455,-0.001462267343,244.527098,236.0118095,0.02913849509,,,-0.001393517989,-0.001033140349,-0.001,-1.0,-1.0,1.0,-187.0
2010-09-07 15:29:59.712,188.0,238.32,,,,,250.724101,-0.001254564021,244.0276471,236.0155238,0.01013012334,,,-0.001173721897,-0.001058232782,-0.001,-1.0,-1.0,1.0,-188.0
2010-09-08 15:29:59.712,189.0,237.65,,,,,250.4008356,-0.001289326974,243.5223451,235.985619,-0.002811346089,,,-0.001211942457,-0.001083389505,-0.001,-1.0,-1.0,1.0,-189.0
2010-09-09 15:29:59.712,190.0,237.39,,,,,250.0770554,-0.001293047594,243.0321412,235.9588095,-0.001094045866,,,-0.001217292525,-0.001106974314,-0.001,-1.0,-1.0,1.0,-190.0
2010-09-13 15:29:59.712,191.0,245.8,,,,,249.9255564,-0.000605809316,242.8946039,236.7495238,0.03542693458,,,-0.0004951723837,-0.001100658648,0.001,1.0,-1.0,1.0,-191.0
2010-09-14 15:29:59.712,192.0,244.72,,,,,249.7573644,-0.0006729687096,242.7295608,237.4215714,-0.004393816111,,,-0.000566300429,-0.001096232939,0.001,1.0,-1.0,1.0,-192.0
2010-09-15 15:29:59.712,193.0,251.09,,,,,249.7193861,-0.0001520604524,242.8298902,238.687,0.02602974828,,,-3.719761481e-05,-0.001070127795,0.001,1.0,-1.0,1.0,-193.0
2010-09-16 15:29:59.712,194.0,247.74,,,,,249.6173941,-0.0004084267577,242.810502,239.582381,-0.01334182962,,,-0.0002947354832,-0.001053539226,0.001,1.0,-1.0,1.0,-194.0
2010-09-17 15:29:59.712,195.0,254.43,,,,,249.648705,0.0001254355339,243.0637961,241.0727619,0.02700411722,,,0.0002410857102,-0.001015461807,0.001,1.0,-1.0,1.0,-195.0
2010-09-20 15:29:59.712,196.0,257.91,,,,,249.749303,0.0004029583082,243.4593333,242.8354286,0.01367763235,,,0.0005111352113,-0.0009666985203,0.001,1.0,-1.0,1.0,-196.0
2010-09-21 15:29:59.712,197.0,256.36,,,,,249.8188238,0.0002783623067,243.7972392,244.3882381,-0.006009848397,,,0.0003883470594,-0.0009228667428,0.001,1.0,-1.0,1.0,-197.0
2010-09-22 15:29:59.712,198.0,252.62,,,,,249.8137248,-2.041083143e-05,243.9925725,245.5161429,-0.01458885942,,,9.497997283e-05,-0.0008905896414,0.001,1.0,-1.0,1.0,-198.0
2010-09-23 15:29:59.712,199.0,247.07,,,,,249.6987782,-0.0004601289812,243.9807922,246.0592857,-0.02196975695,,,-0.00034215449,-0.000875017609,0.001,1.0,-1.0,1.0,-199.0
2010-09-24 15:29:59.712,200.0,248.06,,,253.991703,,249.6045644,-0.0003773100616,244.0219765,246.6615238,0.00400696159,-0.0002189581485,,-0.0002606420031,-0.0008555325036,-0.001,1.0,-1.0,-1.0,-200.0
2010-09-27 15:29:59.712,201.0,250.18,,,253.926795,-0.0002555514981,249.5526356,-0.0002080439234,244.1602431,247.412381,0.008546319439,-0.0001325369302,,-9.251807494e-05,-0.0008287713927,-0.001,1.0,-1.0,-1.0,-201.0
2010-09-28 15:29:59.712,202.0,247.28,,,253.8335831,-0.0003670819391,249.4443901,-0.0004337583704,244.1950275,247.8155714,-0.01159165401,-0.0002469187472,,-0.0003199553446,-0.0008105459648,-0.001,1.0,-1.0,-1.0,-202.0
2010-09-29 15:29:59.712,203.0,247.4,,,253.7425736,-0.0003585398419,249.3424891,-0.0004085118533,244.2456941,248.1705714,0.0004852798447,-0.0002393595263,,-0.0002970159931,-0.0007909750706,-0.001,1.0,-1.0,-1.0,-203.0
2010-09-30 15:29:59.712,204.0,244.49,,,253.623507,-0.0004692419761,249.1863386,-0.0006262490425,244.1927294,248.1543333,-0.01176232821,-0.000354081693,,-0.000518833016,-0.0007797345602,-0.001,1.0,-1.0,-1.0,-204.0
2010-10-01 15:29:59.712,205.0,249.61,,,253.5564274,-0.0002644849556,249.1362693,-0.0002009311875,244.3543765,248.5655238,0.0209415518,-0.0001428106763,,-8.790369112e-05,-0.0007509855989,-0.001,1.0,-1.0,-1.0,-205.0
2010-10-04 15:29:59.712,206.0,252.07,,,253.514606,-0.0001649391951,249.1380455,7.129582652e-06,244.6224157,249.1279048,0.009855374384,-4.291611756e-05,,0.0001173053552,-0.0007139263863,-0.001,1.0,-1.0,-1.0,-206.0
2010-10-05 15:29:59.712,207.0,253.56,,,253.4882279,-0.0001040496635,249.1705921,0.0001306365496,244.9571608,249.7235238,0.005911056453,1.708740625e-05,,0.0002372576797,-0.0006720542115,-0.001,1.0,-1.0,-1.0,-207.0
2010-10-06 15:29:59.712,208.0,258.78,,,253.5141318,0.0001021900714,249.3061465,0.0005440226887,245.5022902,250.7323333,0.02058684335,0.0002220627338,,0.0006415082555,-0.0006144356356,-0.001,1.0,-1.0,-1.0,-208.0
2010-10-07 15:29:59.712,209.0,257.35,,,253.5258343,4.616108568e-05,249.4121901,0.000425354793,245.9930039,251.5075238,-0.005525929361,0.0001659751177,,0.0005253841938,-0.0005617947648,-0.001,1.0,-1.0,-1.0,-209.0
2010-10-08 15:29:59.712,210.0,259.95,,,253.5633557,0.0001479983022,249.5677327,0.0006236366161,246.5822039,252.4365238,0.01010297261,0.0002650945129,,0.0007155833888,-0.0005025107286,-0.001,1.0,-1.0,-1.0,-210.0
2010-10-11 15:29:59.712,211.0,264.79,,,253.6485189,0.0003358655033,249.8166792,0.0009975109041,247.3535373,253.7190476,0.01861896519,0.0004471353624,,0.001072671724,-0.0004303606386,-0.001,1.0,-1.0,-1.0,-211.0
2010-10-12 15:29:59.712,212.0,261.42,,,253.699506,0.0002010146359,249.9952812,0.0007149321685,247.9811451,254.5901905,-0.01272706673,0.000316807617,,0.0008044880369,-0.0003701560331,-0.001,1.0,-1.0,-1.0,-212.0
2010-10-13 15:29:59.712,213.0,265.74,,,253.7930299,0.0003686403733,250.2578119,0.001050142594,248.7701961,255.7932381,0.01652513197,0.0004782903368,,0.001123465244,-0.0002985898515,-0.001,1.0,-1.0,-1.0,-213.0
